open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base,taker_buy_quote,ignore
2024-04-16 05:00:00+00:00,62487.0,62888.0,62366.44,62700.41,2051.35297,2024-04-16 05:59:59.999000+00:00,128454562.88957530,84739,1048.57767000,65677789.14818630,0
2024-04-16 06:00:00+00:00,62700.41,63254.88,62636.73,63195.12,1437.52969,2024-04-16 06:59:59.999000+00:00,90521355.73816080,65621,817.62987000,51487269.49304120,0
2024-04-16 07:00:00+00:00,63195.13,63800.0,63104.4,63516.19,2170.11387,2024-04-16 07:59:59.999000+00:00,137655762.77447130,90150,1186.69276000,75282500.82575770,0
2024-04-16 08:00:00+00:00,63516.18,63660.0,63077.02,63288.48,1439.41716,2024-04-16 08:59:59.999000+00:00,91176494.00018260,78425,660.51482000,41840633.43382480,0
2024-04-16 09:00:00+00:00,63288.48,63578.34,63198.67,63242.19,1075.71914,2024-04-16 09:59:59.999000+00:00,68160394.48738990,73508,560.34257000,35506852.37460340,0
2024-04-16 10:00:00+00:00,63242.18,63340.66,61600.0,62559.23,4936.56633,2024-04-16 10:59:59.999000+00:00,307629257.62897150,241051,2183.92358000,136114486.24276540,0
2024-04-16 11:00:00+00:00,62559.22,63269.95,62366.44,63094.77,2109.01644,2024-04-16 11:59:59.999000+00:00,132313041.60117510,102580,1094.66568000,68690272.36293190,0
2024-04-16 12:00:00+00:00,63094.76,63422.97,62811.87,63047.89,1660.66437,2024-04-16 12:59:59.999000+00:00,104727697.81228760,100309,759.74878000,47915194.79404800,0
2024-04-16 13:00:00+00:00,63047.88,63342.52,62136.28,62692.41,3781.34816,2024-04-16 13:59:59.999000+00:00,237092830.31449900,177964,1782.34810000,111799434.80698610,0
2024-04-16 14:00:00+00:00,62692.41,63100.0,62020.01,62092.13,3037.24232,2024-04-16 14:59:59.999000+00:00,189961272.04763530,195320,1386.79053000,86750326.75074290,0
2024-04-16 15:00:00+00:00,62092.12,62415.0,61735.42,61762.2,2896.47019,2024-04-16 15:59:59.999000+00:00,179698616.30633340,161520,1287.92640000,79918904.02508060,0
2024-04-16 16:00:00+00:00,61762.19,62730.9,61694.02,62730.9,3015.83364,2024-04-16 16:59:59.999000+00:00,187168001.18102420,129346,1631.55206000,101297709.87546360,0
2024-04-16 17:00:00+00:00,62730.89,63280.75,62282.01,62490.36,3249.92371,2024-04-16 17:59:59.999000+00:00,204014056.96904840,164824,1645.17679000,103287480.62452630,0
2024-04-16 18:00:00+00:00,62490.37,63041.85,62427.24,63003.92,2239.268,2024-04-16 18:59:59.999000+00:00,140529335.84912410,99988,1090.08042000,68409580.77010270,0
2024-04-16 19:00:00+00:00,63003.93,63094.8,62648.26,62721.43,1434.35244,2024-04-16 19:59:59.999000+00:00,90147697.08417560,68907,694.17306000,43629750.92478640,0
2024-04-16 20:00:00+00:00,62721.43,63050.0,62555.0,63019.72,837.75286,2024-04-16 20:59:59.999000+00:00,52617769.71821050,42654,403.04194000,25319624.59893750,0
2024-04-16 21:00:00+00:00,63019.73,64365.0,62973.83,64007.12,2427.3989,2024-04-16 21:59:59.999000+00:00,154711653.12576790,94103,1270.42654000,80887488.14576460,0
2024-04-16 22:00:00+00:00,64007.11,64080.0,63613.71,63782.57,973.60883,2024-04-16 22:59:59.999000+00:00,62128544.57859180,45661,425.20622000,27129582.28545310,0
2024-04-16 23:00:00+00:00,63782.56,63876.64,63623.32,63793.39,646.94075,2024-04-16 23:59:59.999000+00:00,41253519.39848840,33285,350.12803000,22327445.62634470,0
2024-04-17 00:00:00+00:00,63793.4,64239.67,63581.16,64022.59,1510.48144,2024-04-17 00:59:59.999000+00:00,96364691.85509880,61028,856.01950000,54607299.87404670,0
2024-04-17 01:00:00+00:00,64022.6,64048.79,63615.0,64017.64,878.04151,2024-04-17 01:59:59.999000+00:00,56066573.42316470,51883,428.61171000,27368090.49770840,0
2024-04-17 02:00:00+00:00,64017.64,64295.0,63694.28,63840.08,1415.68284,2024-04-17 02:59:59.999000+00:00,90506695.69633390,64892,712.06764000,45547056.31892050,0
2024-04-17 03:00:00+00:00,63840.09,64067.41,63733.92,63842.02,603.89544,2024-04-17 03:59:59.999000+00:00,38606392.84515590,39597,261.50684000,16720961.32210780,0
2024-04-17 04:00:00+00:00,63842.03,64247.55,63672.26,64101.11,926.51971,2024-04-17 04:59:59.999000+00:00,59293888.33335650,47060,454.99026000,29126687.96846790,0
2024-04-17 05:00:00+00:00,64101.11,64499.0,63827.72,63928.01,1262.9067,2024-04-17 05:59:59.999000+00:00,81046449.44876000,70170,651.70956000,41838485.67303890,0
2024-04-17 06:00:00+00:00,63928.01,64000.0,63735.2,63880.92,1050.0347,2024-04-17 06:59:59.999000+00:00,67066143.23283790,66665,541.64989000,34598599.75243160,0
2024-04-17 07:00:00+00:00,63880.92,63935.56,63181.81,63297.84,1531.38708,2024-04-17 07:59:59.999000+00:00,97223429.52319230,117908,805.79442000,51155725.38646270,0
2024-04-17 08:00:00+00:00,63297.85,63587.88,63150.1,63325.75,1064.70584,2024-04-17 08:59:59.999000+00:00,67511159.01374990,59490,571.91183000,36264587.19288960,0
2024-04-17 09:00:00+00:00,63325.76,63539.99,63227.82,63320.16,849.872,2024-04-17 09:59:59.999000+00:00,53869775.40364730,50091,351.37133000,22271957.37222610,0
2024-04-17 10:00:00+00:00,63320.16,63338.72,62752.31,62898.04,1568.92655,2024-04-17 10:59:59.999000+00:00,98808751.91969270,74732,808.35602000,50907627.80702270,0
2024-04-17 11:00:00+00:00,62898.05,63163.11,62541.13,62595.04,1045.35291,2024-04-17 11:59:59.999000+00:00,65714923.32845460,67010,462.25621000,29067650.68528460,0
2024-04-17 12:00:00+00:00,62595.04,62836.12,62061.44,62317.75,1955.59972,2024-04-17 12:59:59.999000+00:00,122046148.54529490,103138,860.94085000,53731025.48777190,0
2024-04-17 13:00:00+00:00,62317.76,62974.88,62128.99,62635.88,2169.72142,2024-04-17 13:59:59.999000+00:00,135743274.60286740,99711,1161.53585000,72679202.71793040,0
2024-04-17 14:00:00+00:00,62635.88,62657.55,60741.0,61279.66,7363.21411,2024-04-17 14:59:59.999000+00:00,453071475.42839830,307877,3119.41462000,191933205.89811880,0
2024-04-17 15:00:00+00:00,61279.65,61538.35,59888.0,60304.95,8213.02743,2024-04-17 15:59:59.999000+00:00,497203726.14445580,352023,3644.56774000,220797391.27345770,0
2024-04-17 16:00:00+00:00,60304.95,61100.0,59678.16,60194.95,5775.48183,2024-04-17 16:59:59.999000+00:00,348890986.40703790,252865,2666.88373000,161158736.55245700,0
2024-04-17 17:00:00+00:00,60194.96,61365.98,60119.11,61275.37,2521.30182,2024-04-17 17:59:59.999000+00:00,153082179.19870310,115275,1430.80153000,86881707.06979450,0
2024-04-17 18:00:00+00:00,61275.36,61956.42,61159.42,61445.57,2900.78693,2024-04-17 18:59:59.999000+00:00,178808256.68599430,124502,1490.20936000,91863784.09230430,0
2024-04-17 19:00:00+00:00,61445.57,61473.94,60727.38,61022.35,1892.75293,2024-04-17 19:59:59.999000+00:00,115659020.37766830,88584,920.91638000,56280370.84071390,0
2024-04-17 20:00:00+00:00,61022.36,61457.58,60777.0,60846.79,1207.41039,2024-04-17 20:59:59.999000+00:00,73809530.85371660,69418,557.36499000,34088469.50446500,0
2024-04-17 21:00:00+00:00,60846.79,61660.05,60846.78,61300.92,1247.74132,2024-04-17 21:59:59.999000+00:00,76543275.97434480,68459,693.52351000,42540291.80861290,0
2024-04-17 22:00:00+00:00,61300.93,61719.29,61160.34,61689.94,890.0054,2024-04-17 22:59:59.999000+00:00,54659696.80934270,57774,515.27794000,31651625.18023060,0
2024-04-17 23:00:00+00:00,61689.95,61763.07,61194.93,61277.37,765.69507,2024-04-17 23:59:59.999000+00:00,47028802.42258480,48175,379.06500000,23280719.42489380,0
2024-04-18 00:00:00+00:00,61277.38,61525.91,60939.92,61514.69,1644.39366,2024-04-18 00:59:59.999000+00:00,100623873.32969370,82371,740.62696000,45342380.26485510,0
2024-04-18 01:00:00+00:00,61514.68,61666.0,61382.92,61639.26,1116.89931,2024-04-18 01:59:59.999000+00:00,68730476.07222200,57136,541.49028000,33323059.84597170,0
2024-04-18 02:00:00+00:00,61639.26,61920.0,61457.73,61666.43,803.74729,2024-04-18 02:59:59.999000+00:00,49551282.41190520,47899,394.55657000,24329746.74790360,0
2024-04-18 03:00:00+00:00,61666.42,62229.9,61666.42,61988.0,1547.01736,2024-04-18 03:59:59.999000+00:00,95956574.45788550,69512,874.94995000,54271875.83175840,0
2024-04-18 04:00:00+00:00,61987.99,62075.46,61556.47,61640.06,1131.09467,2024-04-18 04:59:59.999000+00:00,69980581.04227400,50391,475.98503000,29454241.05387760,0
2024-04-18 05:00:00+00:00,61640.06,61814.61,60992.0,61072.02,1529.98166,2024-04-18 05:59:59.999000+00:00,94009369.59352470,77973,599.71860000,36867094.65757110,0
2024-04-18 06:00:00+00:00,61072.02,61320.0,60803.35,61147.83,1647.34058,2024-04-18 06:59:59.999000+00:00,100600364.33237020,81257,770.62228000,47075555.18734180,0
2024-04-18 07:00:00+00:00,61147.82,61362.32,60941.17,61178.08,1081.19943,2024-04-18 07:59:59.999000+00:00,66133505.89070870,66304,515.99398000,31564389.14847850,0
2024-04-18 08:00:00+00:00,61178.08,61550.0,60864.0,61335.99,1705.42064,2024-04-18 08:59:59.999000+00:00,104387224.48385400,74694,814.83913000,49879954.75264730,0
2024-04-18 09:00:00+00:00,61335.99,61710.14,61320.34,61636.5,1177.79368,2024-04-18 09:59:59.999000+00:00,72444937.68572320,79267,653.76921000,40215872.15290760,0
2024-04-18 10:00:00+00:00,61636.51,61925.63,61500.0,61821.75,1372.4095,2024-04-18 10:59:59.999000+00:00,84637837.74505300,72884,798.56371000,49248931.76295280,0
2024-04-18 11:00:00+00:00,61821.76,63072.27,61821.75,62597.92,4598.41039,2024-04-18 11:59:59.999000+00:00,287757118.50847340,145969,2477.86246000,154973390.01436310,0
2024-04-18 12:00:00+00:00,62597.92,62730.18,61580.71,62232.96,2164.68216,2024-04-18 12:59:59.999000+00:00,134509749.28064010,114762,981.01333000,60952681.37946230,0
2024-04-18 13:00:00+00:00,62232.96,62833.34,61896.9,62810.0,2627.1574,2024-04-18 13:59:59.999000+00:00,163896300.03866030,131807,1314.68074000,82021253.28852020,0
2024-04-18 14:00:00+00:00,62810.01,63970.81,62564.91,63816.57,5379.92656,2024-04-18 14:59:59.999000+00:00,341386049.01985320,223292,2564.75413000,162824918.40892330,0
2024-04-18 15:00:00+00:00,63816.56,64117.09,63427.47,63498.7,3007.48045,2024-04-18 15:59:59.999000+00:00,191732242.11351420,139699,1481.69040000,94474193.14905470,0
2024-04-18 16:00:00+00:00,63498.69,63866.19,63282.48,63536.72,1849.59978,2024-04-18 16:59:59.999000+00:00,117535073.36916060,106692,941.28855000,59823839.15779950,0
2024-04-18 17:00:00+00:00,63536.71,63624.38,62628.6,62782.75,1861.52928,2024-04-18 17:59:59.999000+00:00,117568772.40423160,99683,797.21372000,50357815.19493500,0
2024-04-18 18:00:00+00:00,62782.74,63219.0,62310.03,63104.68,1933.35652,2024-04-18 18:59:59.999000+00:00,121393633.24349670,113570,899.76427000,56517261.06522810,0
2024-04-18 19:00:00+00:00,63104.67,63576.0,63095.5,63477.04,1739.03734,2024-04-18 19:59:59.999000+00:00,110117117.23606650,88912,759.79622000,48119009.88692840,0
2024-04-18 20:00:00+00:00,63477.04,63637.5,63272.0,63490.98,1263.8023,2024-04-18 20:59:59.999000+00:00,80161282.72273980,67728,470.74852000,29861699.47493710,0
2024-04-18 21:00:00+00:00,63490.99,63825.74,63313.02,63473.28,908.15089,2024-04-18 21:59:59.999000+00:00,57725886.46527130,60028,389.08542000,24733665.35572600,0
2024-04-18 22:00:00+00:00,63473.27,63651.66,63162.77,63499.73,935.70951,2024-04-18 22:59:59.999000+00:00,59358287.41035780,54020,381.86145000,24229823.73784900,0
2024-04-18 23:00:00+00:00,63499.73,63665.5,63376.0,63470.08,575.46882,2024-04-18 23:59:59.999000+00:00,36543910.02912250,36661,229.33214000,14564516.41951600,0
2024-04-19 00:00:00+00:00,63470.09,63470.09,62654.56,62711.08,1323.61979,2024-04-19 00:59:59.999000+00:00,83442782.71823490,78944,560.13539000,35306387.49560110,0
2024-04-19 01:00:00+00:00,62711.08,62776.0,60618.97,61022.0,6396.68503,2024-04-19 01:59:59.999000+00:00,393840505.61512850,214969,2930.23552000,180417845.89740540,0
2024-04-19 02:00:00+00:00,61021.99,61390.0,59600.01,61359.58,7291.88881,2024-04-19 02:59:59.999000+00:00,440127001.02069470,237321,3325.66834000,200855166.04603910,0
2024-04-19 03:00:00+00:00,61359.57,62108.34,61140.0,61785.14,3912.2727,2024-04-19 03:59:59.999000+00:00,241251131.75694210,133914,2117.95195000,130591007.06274800,0
2024-04-19 04:00:00+00:00,61785.14,62800.07,61766.79,62439.49,3215.61184,2024-04-19 04:59:59.999000+00:00,200653034.19084500,107823,1686.38297000,105222594.45849210,0
2024-04-19 05:00:00+00:00,62439.49,62589.12,61739.68,62073.38,2031.0964,2024-04-19 05:59:59.999000+00:00,126167240.91997490,88447,952.83610000,59197671.35114470,0
2024-04-19 06:00:00+00:00,62073.39,64953.85,61809.93,64624.37,6553.23322,2024-04-19 06:59:59.999000+00:00,416437755.91138510,233264,3707.68661000,235475668.36720090,0
2024-04-19 07:00:00+00:00,64624.37,65179.0,64184.61,64547.18,4500.56274,2024-04-19 07:59:59.999000+00:00,290680445.37547630,162988,2247.65320000,145184889.48073060,0
2024-04-19 08:00:00+00:00,64547.18,65099.0,64098.13,64639.02,3896.99706,2024-04-19 08:59:59.999000+00:00,251979903.15864100,136359,1902.59126000,123004006.19719350,0
2024-04-19 09:00:00+00:00,64639.02,64943.87,64490.0,64775.93,1792.41027,2024-04-19 09:59:59.999000+00:00,115980317.81587780,74442,875.16405000,56632211.88896490,0
2024-04-19 10:00:00+00:00,64775.94,65213.31,64420.0,64777.7,2164.72461,2024-04-19 10:59:59.999000+00:00,140223594.73497960,94340,1165.50765000,75514580.08321830,0
2024-04-19 11:00:00+00:00,64777.7,65450.0,64691.28,64870.74,2906.41843,2024-04-19 11:59:59.999000+00:00,188947410.80676970,127570,1562.78562000,101598372.72559270,0
2024-04-19 12:00:00+00:00,64870.73,65440.57,64770.0,64965.19,2461.03516,2024-04-19 12:59:59.999000+00:00,160279063.72007120,92536,1162.14487000,75684743.29730820,0
2024-04-19 13:00:00+00:00,64965.19,65069.07,64436.51,64903.71,3432.55455,2024-04-19 13:59:59.999000+00:00,222265589.40033250,146967,1702.24347000,110213293.50447870,0
2024-04-19 14:00:00+00:00,64903.71,64965.78,63820.57,64452.12,2961.86356,2024-04-19 14:59:59.999000+00:00,190812976.58707550,130836,1507.07025000,97088670.07713960,0
2024-04-19 15:00:00+00:00,64452.12,64707.7,64333.33,64437.17,1840.23452,2024-04-19 15:59:59.999000+00:00,118690081.23868920,83791,885.87103000,57136904.28874950,0
2024-04-19 16:00:00+00:00,64437.18,64533.29,63506.57,64005.76,2949.63625,2024-04-19 16:59:59.999000+00:00,188622635.06027440,130045,1405.05374000,89845474.64501560,0
2024-04-19 17:00:00+00:00,64005.76,64808.54,63929.18,64627.8,1885.21816,2024-04-19 17:59:59.999000+00:00,121309046.30318500,98042,1062.92245000,68409983.52145140,0
2024-04-19 18:00:00+00:00,64627.8,64660.86,64084.86,64202.63,1325.32954,2024-04-19 18:59:59.999000+00:00,85230592.57791110,72677,661.66758000,42550505.44472840,0
2024-04-19 19:00:00+00:00,64202.63,64393.96,64085.44,64325.25,1178.192,2024-04-19 19:59:59.999000+00:00,75693832.87990240,60992,611.80520000,39302876.21862510,0
2024-04-19 20:00:00+00:00,64325.26,64334.84,63677.36,64044.11,1255.08936,2024-04-19 20:59:59.999000+00:00,80290097.52703000,66708,608.71353000,38937204.81903280,0
2024-04-19 21:00:00+00:00,64044.12,64444.91,64044.11,64398.32,730.29656,2024-04-19 21:59:59.999000+00:00,46925433.81659760,48353,420.69171000,27028530.94459090,0
2024-04-19 22:00:00+00:00,64398.31,64494.03,64000.01,64012.5,944.01445,2024-04-19 22:59:59.999000+00:00,60657645.44955680,58720,411.61727000,26451130.21791230,0
2024-04-19 23:00:00+00:00,64012.49,64124.0,62953.9,63818.01,2825.3177,2024-04-19 23:59:59.999000+00:00,179385116.59771200,148236,1467.10240000,93160017.20687770,0
2024-04-20 00:00:00+00:00,63818.01,64263.41,63418.0,63444.51,2107.4428,2024-04-20 00:59:59.999000+00:00,134371375.98022550,111103,1087.91926000,69380795.88678800,0
2024-04-20 01:00:00+00:00,63444.51,63777.03,63090.07,63656.0,1283.85296,2024-04-20 01:59:59.999000+00:00,81451313.96115250,68335,709.18399000,44994025.58327510,0
2024-04-20 02:00:00+00:00,63656.0,64092.29,63530.0,63834.02,882.54344,2024-04-20 02:59:59.999000+00:00,56299950.94312790,56224,556.34720000,35491245.89740960,0
2024-04-20 03:00:00+00:00,63834.01,64040.67,63766.0,63956.0,634.11376,2024-04-20 03:59:59.999000+00:00,40531892.14244510,38488,315.91752000,20192607.56299400,0
2024-04-20 04:00:00+00:00,63956.01,64268.58,63815.53,64133.07,750.66766,2024-04-20 04:59:59.999000+00:00,48088755.91702520,44110,371.95262000,23832054.13307200,0
2024-04-20 05:00:00+00:00,64133.08,64250.08,63987.17,64159.0,747.69111,2024-04-20 05:59:59.999000+00:00,47954253.15407440,35531,419.42340000,26902192.46225980,0
2024-04-20 06:00:00+00:00,64159.01,64222.22,63939.0,64046.07,618.13595,2024-04-20 06:59:59.999000+00:00,39613751.08195330,36436,296.55658000,19006572.29467410,0
2024-04-20 07:00:00+00:00,64046.08,64159.99,63922.36,63961.22,571.4915,2024-04-20 07:59:59.999000+00:00,36587887.77672240,33930,237.76486000,15222969.67453420,0
2024-04-20 08:00:00+00:00,63961.22,63988.0,63661.54,63729.45,642.52631,2024-04-20 08:59:59.999000+00:00,40998291.58557930,39103,300.70939000,19189016.92450570,0
2024-04-20 09:00:00+00:00,63729.44,63778.32,63277.0,63615.01,1137.53939,2024-04-20 09:59:59.999000+00:00,72264451.80381910,68006,530.40871000,33694181.65955980,0
2024-04-20 10:00:00+00:00,63615.0,63781.82,63377.22,63567.28,711.81603,2024-04-20 10:59:59.999000+00:00,45268081.96542110,48219,351.25249000,22339092.80088030,0
2024-04-20 11:00:00+00:00,63567.29,63924.05,63557.74,63707.17,718.98976,2024-04-20 11:59:59.999000+00:00,45836079.96186750,42962,351.02486000,22381431.47310600,0
2024-04-20 12:00:00+00:00,63707.18,63935.32,63575.83,63824.08,576.67455,2024-04-20 12:59:59.999000+00:00,36774103.12348770,41570,275.43717000,17567297.11574830,0
2024-04-20 13:00:00+00:00,63824.08,64047.92,63798.92,63875.53,813.92539,2024-04-20 13:59:59.999000+00:00,52014141.99020210,48763,421.15999000,26916651.01983650,0
2024-04-20 14:00:00+00:00,63875.53,63984.79,63746.0,63935.33,491.91859,2024-04-20 14:59:59.999000+00:00,31422009.37436150,38265,215.47285000,13764863.80773080,0
2024-04-20 15:00:00+00:00,63935.33,64960.37,63790.0,64808.35,1851.2875,2024-04-20 15:59:59.999000+00:00,119361208.19124250,121235,1112.57548000,71729654.52331130,0
2024-04-20 16:00:00+00:00,64808.35,64969.39,64456.54,64739.24,1476.56595,2024-04-20 16:59:59.999000+00:00,95561447.05058790,86233,725.32304000,46945784.78901490,0
2024-04-20 17:00:00+00:00,64739.24,65419.0,64739.23,65200.0,2102.45135,2024-04-20 17:59:59.999000+00:00,137080354.06934840,111764,1059.47412000,69065206.83231990,0
2024-04-20 18:00:00+00:00,65199.99,65310.99,64837.19,64964.09,1284.99774,2024-04-20 18:59:59.999000+00:00,83573461.09627770,89496,601.03073000,39089606.87062750,0
2024-04-20 19:00:00+00:00,64964.1,65000.01,64791.79,64866.44,1574.02156,2024-04-20 19:59:59.999000+00:00,102081001.66087550,62414,788.66544000,51142768.36253750,0
2024-04-20 20:00:00+00:00,64866.45,65031.25,64622.12,64727.64,721.37707,2024-04-20 20:59:59.999000+00:00,46756450.58189310,50812,345.81743000,22421861.93195010,0
2024-04-20 21:00:00+00:00,64727.63,64825.39,64622.13,64725.98,417.64042,2024-04-20 21:59:59.999000+00:00,27033093.98076550,30568,200.86887000,13002415.81689110,0
2024-04-20 22:00:00+00:00,64725.98,64778.0,64555.0,64613.51,530.08636,2024-04-20 22:59:59.999000+00:00,34276694.05381940,39317,274.70707000,17764082.15961080,0
2024-04-20 23:00:00+00:00,64613.51,64988.92,64613.51,64940.59,489.6726,2024-04-20 23:59:59.999000+00:00,31749529.99320460,33828,262.85133000,17041094.71465310,0
2024-04-21 00:00:00+00:00,64940.58,64960.0,64608.0,64759.98,541.45545,2024-04-21 00:59:59.999000+00:00,35077715.42846400,42334,255.42674000,16546973.21516550,0
2024-04-21 01:00:00+00:00,64759.97,65100.0,64737.5,64946.0,610.45299,2024-04-21 01:59:59.999000+00:00,39663689.24552930,39579,367.80971000,23900768.59899850,0
2024-04-21 02:00:00+00:00,64946.0,65377.0,64921.0,65297.99,905.68209,2024-04-21 02:59:59.999000+00:00,59028393.64866680,53068,565.78678000,36872432.01272210,0
2024-04-21 03:00:00+00:00,65298.0,65695.56,65093.99,65170.0,1395.41998,2024-04-21 03:59:59.999000+00:00,91249726.36614140,80561,687.34975000,44964428.14209450,0
2024-04-21 04:00:00+00:00,65170.01,65195.98,64843.98,65056.0,841.94526,2024-04-21 04:59:59.999000+00:00,54745640.96950940,53215,410.87024000,26715609.38269310,0
2024-04-21 05:00:00+00:00,65055.99,65244.65,64984.44,65027.81,429.00323,2024-04-21 05:59:59.999000+00:00,27936001.33705790,39650,212.41654000,13833615.64705450,0
2024-04-21 06:00:00+00:00,65027.82,65200.0,64941.79,65048.01,542.87486,2024-04-21 06:59:59.999000+00:00,35326265.58267670,35912,252.80479000,16451588.05402540,0
2024-04-21 07:00:00+00:00,65048.01,65175.0,64899.84,65150.66,827.4244,2024-04-21 07:59:59.999000+00:00,53800716.07333730,58750,344.89860000,22429849.30830780,0
